node,median,q1,q3,min,max,mean
ai_node_107,0.0005794721974068619,0.00041850769812717807,0.0007927501589524431,0.00014889216183370756,0.0024225157141592422,0.0006390097464004313
ai_node_108,0.0001126751494957787,7.243402467585774e-05,0.00017706094920765225,1.207233744597629e-05,0.000708243796830609,0.00013557073987332093
ai_node_109,0.0008933529710022454,0.0007444608091685379,0.0010945585951018502,0.0005070381727310042,0.0025070220762810763,0.0009511665902085294
ai_node_110,0.00021730207402757322,0.00014084393686972338,0.00031790488607737563,2.414467489195258e-05,0.001243450756935558,0.0002448970229615858
ai_node_111,0.0004788693853570595,0.00031790488607737563,0.0006921473469026407,3.621701233792887e-05,0.002535190863655021,0.0005276512865087605
ai_node_112,0.0007766537090244746,0.0006599544470467038,0.0009335940958221664,0.00043460414805514643,0.0020522973658159693,0.0008156151660751221
ai_node_113,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_114,0.0004828934978390516,0.0003420495609693282,0.0006639785595286959,0.00010865103701378661,0.0020563214782979614,0.0005279217068675504
ai_node_115,0.0011790649572236843,0.0009527086301116289,0.0014728251684091073,0.0004909417228030358,0.003283675785305551,0.0012482153061142364
ai_node_116,0.0,0.0,8.048224963984193e-06,0.0,0.0002293744114735495,8.677596156167758e-06
ai_node_117,0.00022132618650956532,0.00013681982438773128,0.0003500977859333124,2.8168787373944675e-05,0.0014688010559271152,0.00026777168795422173
ai_node_118,0.00041850769812717807,0.00028571198622143884,0.0006036168722988145,0.00010865103701378661,0.002406419264231274,0.00047992289800484505
ai_node_119,0.00018108506168964435,0.0001126751494957787,0.00028973609870343097,2.0120562409960485e-05,0.0011830890697056764,0.00021753547255152873
ai_node_120,0.002828951074840444,0.002378250476857329,0.0034325679471392586,0.0014808733933730917,0.009621652944443103,0.0029981754674006647
ai_node_121,0.0004828934978390516,0.00034607367345132034,0.0006800750094566643,0.00017303683672566017,0.002116683165527843,0.0005443706690489412
ai_node_122,0.00316697652332778,0.0026800589130067365,0.003746448720734642,0.0013641741313953207,0.0068530635568325405,0.003269052160545992
ai_node_123,0.0016820790174726964,0.0013953610031307595,0.002032176803406009,0.0006881232344206485,0.004370186155443417,0.0017481010213197478
ai_node_124,9.255458708581823e-05,4.828934978390516e-05,0.00016096449927968388,0.0,0.0005593516349969014,0.00011520551142445536
ai_node_125,0.0012917401067194631,0.0011428479448857554,0.0015130662932290283,0.0009215217583761901,0.0033037963477155112,0.0013646071258983832
ai_node_126,0.0024426362765692026,0.002012056240996048,0.002989915574120128,0.0009054253084482218,0.006885256456688477,0.002551912660662691
ai_node_127,0.00042253181060917014,0.0003098566611133914,0.0005593516349969014,0.00010865103701378661,0.0018068265044144515,0.0004521219145117545
ai_node_128,0.001959742778730151,0.0015613556430129334,0.0024677869795816532,0.0007927501589524431,0.006080433960290058,0.0020826665378950674
ai_node_129,0.00010865103701378661,6.036168722988145e-05,0.00018913328665362853,0.0,0.0009617628831961111,0.00014020651745257583
ai_node_130,0.0003943630232352255,0.00030180843614940726,0.0005201165382974785,0.0001166992619777708,0.0014003911437332497,0.00042840701483287864
ai_node_131,0.0015855003179048861,0.0013400294565033683,0.001963766891212143,0.0009698111081600952,0.0058872765611544375,0.0017166026832782031
ai_node_132,0.000458748822947099,0.0003500977859333124,0.0006116650972627987,0.0001327957119057392,0.0018269470668244119,0.0005004692115154003
ai_node_133,0.0010181004579440005,0.0007444608091685379,0.001372222356359305,0.00015291627431569967,0.0039355820073882705,0.0011043218968056594
ai_node_134,0.0018792605290903091,0.0014527046059991469,0.002454708614015179,0.0006680026720106881,0.007142799655535972,0.0020325293156594313
ai_node_135,0.0007847019339884589,0.0005915445348528382,0.0010140763454620084,0.00014084393686972338,0.0023098405646634636,0.0008283764315780155
ai_node_136,0.0002454708614015179,0.00016901272424366806,0.00039033891075323336,8.048224963984194e-05,0.002028152690924017,0.0003153294540889007
ai_node_137,0.0031830729732557485,0.0028772404246243492,0.0035613395465630055,0.0022172859775776454,0.0064747969835252835,0.0032622803840612947
ai_node_138,0.0007565331466145141,0.0005352069601049489,0.0011066309325478267,0.0002535190863655021,0.0038631479827124127,0.0008898262388230277
ai_node_139,0.0023943469267852977,0.0019275498788742143,0.0029738191241921595,0.0007203161342765853,0.007641789603302991,0.0025179523706046632
ai_node_140,0.003376230372391369,0.002953698561782199,0.0038953408825683497,0.002032176803406009,0.00673636429485477,0.0034818222790963453
ai_node_141,0.0011750408447416922,0.0009295699833401744,0.0014688010559271152,0.0003621701233792887,0.0035613395465630055,0.0012345236658055066
ai_node_142,0.0014406322685531707,0.0011307756074397791,0.001840025432390886,0.0005110622852129963,0.006317856596727592,0.0015491867268673896
ai_node_143,0.0005352069601049489,0.0003822906857892492,0.000708243796830609,0.000124747486941755,0.001875236416608317,0.0005656662723036435
