node,median,q1,q3,min,max,mean
ai_node_334,0.00015291627431569967,0.0001166992619777708,0.0002293744114735495,3.621701233792887e-05,0.0006639785595286959,0.00018069069866640916
ai_node_335,5.633757474788935e-05,4.024112481992097e-05,7.243402467585774e-05,2.414467489195258e-05,0.00010462692453179452,5.670618345123983e-05
ai_node_336,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_337,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_338,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_339,4.024112481992097e-06,4.024112481992097e-06,4.024112481992097e-06,4.024112481992097e-06,4.024112481992097e-06,4.0241124819920975e-06
ai_node_340,8.853047460382612e-05,5.231346226589726e-05,0.00010865103701378661,4.024112481992097e-05,0.00014084393686972338,8.534740163057038e-05
ai_node_341,0.000458748822947099,0.000458748822947099,0.000458748822947099,0.000458748822947099,0.000458748822947099,0.000458748822947099
ai_node_342,0.0003581460108972966,0.0002414467489195258,0.0005875204223708461,5.633757474788935e-05,0.0015492833055669572,0.00043828540615367277
ai_node_343,4.828934978390516e-05,3.219289985593677e-05,4.828934978390516e-05,1.6096449927968387e-05,0.00010865103701378661,4.904910222050527e-05
ai_node_344,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_345,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_346,0.0006277615471907671,0.0006277615471907671,0.0006277615471907671,0.0006277615471907671,0.0006277615471907671,0.0006277615471907671
ai_node_347,0.00015694038679769177,0.00014486804935171549,0.00016498861176167596,0.0001287715994237471,0.00016901272424366806,0.00015411465501283692
ai_node_348,7.645813715784983e-05,6.840991219386564e-05,8.853047460382612e-05,6.438579971187355e-05,0.00010462692453179452,7.928386894270469e-05
ai_node_349,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_350,0.0003420495609693282,0.0003420495609693282,0.0003420495609693282,0.0003420495609693282,0.0003420495609693282,0.00034204956096932826
ai_node_351,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_352,0.00020120562409960482,0.00016096449927968388,0.0002414467489195258,0.0001207233744597629,0.00030180843614940726,0.00020047323562788225
ai_node_353,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_354,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_355,0.00040241124819920965,0.00040241124819920965,0.00040241124819920965,0.00040241124819920965,0.00040241124819920965,0.00040241124819920965
ai_node_356,4.828934978390516e-05,4.828934978390516e-05,5.633757474788935e-05,4.828934978390516e-05,6.438579971187355e-05,5.201728758722264e-05
ai_node_357,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_358,8.048224963984193e-06,8.048224963984193e-06,8.048224963984193e-06,8.048224963984193e-06,8.048224963984193e-06,8.048224963984195e-06
ai_node_359,0.0004788693853570595,0.0004386282605371385,0.0005472792975509251,0.0003621701233792887,0.0011026068200658346,0.0005091612944765032
ai_node_360,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_361,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_362,3.621701233792887e-05,2.414467489195258e-05,4.426523730191306e-05,8.048224963984193e-06,5.231346226589726e-05,3.50765788605323e-05
ai_node_363,0.0026840830254887286,0.002490925626353108,0.0028973609870343096,0.0018551158541983566,0.00410861884411393,0.002702236601717491
ai_node_364,7.243402467585774e-05,4.024112481992097e-05,0.00010060281204980241,1.207233744597629e-05,0.00017706094920765225,7.375554321494395e-05
ai_node_365,0.0004265559230911622,0.0003943630232352255,0.0004667970479110832,0.00032192899855936776,0.0006921473469026407,0.00043277961545581115
ai_node_366,0.0001207233744597629,8.853047460382612e-05,0.00016498861176167596,5.231346226589726e-05,0.0006720267844926802,0.0001386564293245125
ai_node_367,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_368,5.633757474788935e-05,4.426523730191306e-05,6.840991219386564e-05,2.414467489195258e-05,0.0001207233744597629,5.737660059073971e-05
ai_node_369,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_370,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_371,0.0009859075580880637,0.0009215217583761901,0.0010704139202098977,0.0007404366966865458,0.001621717330242815,0.0010030374001014075
ai_node_372,0.0008168948338443956,0.0007686054840604905,0.0008853047460382613,0.0006478821096007276,0.0012675954318275104,0.0008332093906688879
ai_node_373,0.00020522973658159693,0.00020522973658159693,0.00020522973658159693,0.00020522973658159693,0.0002132779615455811,0.0002059331514434491
ai_node_374,0.00015694038679769177,0.00014084393686972338,0.00017706094920765225,0.0001166992619777708,0.00026156731132948626,0.00016260392270484744
ai_node_375,0.0014688010559271152,0.0013883188062872734,0.0015895244303868782,0.001203209632115637,0.0023943469267852977,0.0015043146534031919
ai_node_376,0.0002333985239555416,0.00022132618650956532,0.00024949497388351,0.00020925384906358903,0.00029778432366741513,0.00023695101045464426
ai_node_377,0.00018510917417163646,0.000124747486941755,0.0002253502989915574,8.450636212183403e-05,0.0002776637612574547,0.00017998325969207488
ai_node_378,3.219289985593677e-05,1.207233744597629e-05,6.036168722988145e-05,0.0,0.00031790488607737563,4.064353606812018e-05
ai_node_379,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_380,0.0002655914238114784,0.0002655914238114784,0.0002655914238114784,0.0002655914238114784,0.0002655914238114784,0.0002655914238114784
ai_node_381,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_382,0.0015573315305309414,0.0014848975058550837,0.001665982567544728,0.001380270581323289,0.002482877401389124,0.0015915260239354211
ai_node_383,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_384,0.0009537146582321269,0.0008732324085922849,0.0010623656952459136,0.0007927501589524431,0.0018390194042703881,0.000983390878141826
ai_node_385,5.633757474788935e-05,5.633757474788935e-05,6.840991219386564e-05,4.024112481992097e-05,7.243402467585774e-05,5.998020136658859e-05
ai_node_386,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_387,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_388,4.426523730191306e-05,4.024112481992097e-05,4.828934978390516e-05,2.0120562409960485e-05,6.036168722988145e-05,4.371151942439095e-05
ai_node_389,0.00018510917417163646,0.00018510917417163646,0.00018510917417163646,0.00018510917417163646,0.00018510917417163646,0.00018510917417163646
ai_node_390,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_391,0.0004667970479110832,0.00041448358564518593,0.000539231072586941,0.0003380254484873361,0.001126751494957787,0.0004881916443328424
ai_node_392,8.450636212183403e-05,6.840991219386564e-05,0.0001126751494957787,6.036168722988145e-05,0.00023742263643753371,9.484833120055371e-05
ai_node_393,0.00039033891075323336,0.0003621701233792887,0.00043058003557315435,0.00031790488607737563,0.0008088466088804115,0.0004040345751744453
ai_node_394,0.00010865103701378661,8.450636212183403e-05,0.00013681982438773128,4.024112481992097e-05,0.00022132618650956532,0.00011107677201793144
ai_node_395,0.0007967742714344351,0.0007404366966865458,0.0008611600711463087,0.0006760508969746723,0.001460752830963131,0.0008130638787615393
ai_node_396,9.657869956781032e-05,9.657869956781032e-05,9.657869956781032e-05,9.657869956781032e-05,9.657869956781032e-05,9.65786995678103e-05
ai_node_397,0.001126751494957787,0.0010623656952459136,0.0011991855196336449,0.0008933529710022454,0.0016297655552067992,0.0011369550345671263
ai_node_398,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_399,0.00041850769812717807,0.0003702183483432729,0.0004788693853570595,0.0002655914238114784,0.0008450636212183403,0.0004290693837474145
ai_node_400,0.00020522973658159693,0.00016901272424366806,0.0002696155362934705,0.00015694038679769177,0.0004386282605371385,0.00022140505911421234
ai_node_401,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_402,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_403,0.00032595311104135984,0.00024949497388351,0.00037826657330725707,0.00014889216183370756,0.0009255458708581823,0.0003228456913827656
ai_node_404,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_405,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_406,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_407,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_408,4.024112481992097e-05,3.621701233792887e-05,4.828934978390516e-05,3.219289985593677e-05,0.00014486804935171549,4.5900636614594656e-05
ai_node_409,0.0002132779615455811,0.00016096449927968388,0.0002575431988474942,3.219289985593677e-05,0.0004788693853570595,0.0002116988998076474
ai_node_410,0.0001287715994237471,0.0001126751494957787,0.00014084393686972338,0.00010462692453179452,0.00020925384906358903,0.00012966897650723132
ai_node_411,0.0003661942358612808,0.0003098566611133914,0.00042253181060917014,0.00020522973658159693,0.0008168948338443956,0.0003746400431384858
ai_node_412,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_413,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_414,0.0005955686473348303,0.000503014060249012,0.0007162920217945932,0.00031388077359538355,0.0013400294565033683,0.0006205551665580156
ai_node_415,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_416,0.00031790488607737563,0.00029778432366741513,0.0003380254484873361,0.0002293744114735495,0.00040241124819920965,0.0003176183692686578
ai_node_417,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_418,0.0011468720573677474,0.001042245132835953,0.0012595472068635263,0.0008973770834842375,0.0019879115661040957,0.0011635069335458065
ai_node_419,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_420,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_421,0.0012112578570796211,0.001126751494957787,0.0013038124441654394,0.0009215217583761901,0.00191950165391023,0.0012276472623962786
ai_node_422,1.6096449927968387e-05,1.6096449927968387e-05,1.6096449927968387e-05,1.6096449927968387e-05,1.6096449927968387e-05,1.609644992796839e-05
ai_node_423,0.0022213100900596375,0.0020683938157439376,0.002382274589339321,0.0016941513549186727,0.003219289985593677,0.0022331788074140247
ai_node_424,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_425,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_426,7.243402467585774e-05,5.231346226589726e-05,9.255458708581823e-05,4.828934978390516e-05,0.00016901272424366806,7.671165624421535e-05
ai_node_427,0.00013681982438773128,0.00010764500889328859,0.00017706094920765225,6.036168722988145e-05,0.0003822906857892492,0.0001462821224778875
ai_node_428,3.621701233792887e-05,2.8168787373944675e-05,4.828934978390516e-05,0.0,0.00033400133600534405,5.3186694674489545e-05
ai_node_429,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_430,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_431,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_432,7.645813715784983e-05,6.036168722988145e-05,9.255458708581823e-05,4.024112481992097e-05,0.00018913328665362853,7.816677531770368e-05
ai_node_433,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_434,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_435,0.00027363964877546255,0.0002454708614015179,0.00030180843614940726,0.00017303683672566017,0.0003863147982712413,0.00027358733531319664
ai_node_436,4.426523730191306e-05,2.414467489195258e-05,0.00010060281204980241,0.0,0.0002696155362934705,6.044860805949248e-05
ai_node_437,0.00033400133600534405,0.00031388077359538355,0.0003541218984153045,0.0002454708614015179,0.00042253181060917014,0.0003325510458668341
ai_node_438,4.024112481992097e-05,2.8168787373944675e-05,5.231346226589726e-05,2.8168787373944675e-05,0.000124747486941755,4.703463151202002e-05
ai_node_439,0.0008168948338443956,0.0007404366966865458,0.000917497645894198,0.0005794721974068619,0.0018510917417163646,0.0008464116988998077
ai_node_440,0.0007766537090244746,0.0006921473469026407,0.000877256521074277,0.0004949658352850279,0.0019315739913562063,0.0008016724211475159
ai_node_441,0.0033601339224634008,0.00299393968660212,0.0037746175081085865,0.0021529001778657717,0.005436575963171323,0.003414631672984523
ai_node_442,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_443,6.036168722988145e-05,4.828934978390516e-05,7.645813715784983e-05,3.219289985593677e-05,0.00016096449927968388,6.333792082156279e-05
ai_node_444,0.0010583415827639215,0.0009738352206420874,0.001162968507295716,0.0007806778215064667,0.002012056240996048,0.001081361115805909
ai_node_445,3.621701233792887e-05,2.0120562409960485e-05,5.231346226589726e-05,4.024112481992097e-06,0.00015694038679769177,3.6105946833425887e-05
ai_node_446,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_447,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_448,0.0008933529710022454,0.0007726295965424826,0.0010341969078719688,0.0005110622852129963,0.0019758392286581194,0.0009186863687213786
ai_node_449,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_450,0.00018108506168964435,0.00016901272424366806,0.00020120562409960482,0.00015694038679769177,0.00030180843614940726,0.0001866584574772034
ai_node_451,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_452,4.828934978390516e-05,4.024112481992097e-05,6.438579971187355e-05,3.219289985593677e-05,0.0001327957119057392,5.4677225937819416e-05
ai_node_453,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_454,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_455,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_456,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_457,0.0004869176103210437,0.00042253181060917014,0.0005633757474788935,0.00030180843614940726,0.001118703269993803,0.0005050977456921876
ai_node_458,0.0003581460108972966,0.00028168787373944676,0.00045472471046510693,0.00018510917417163646,0.0012273543070075894,0.0003833152248271644
ai_node_459,0.00029778432366741513,0.0002655914238114784,0.0003299772235233519,0.00018913328665362853,0.0005754480849248699,0.000299793965440922
ai_node_460,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_461,0.0007927501589524431,0.0006840991219386564,0.0009335940958221664,0.00049898994776702,0.0017464648171845699,0.0008286782400141648
ai_node_462,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_463,0.00041045947316319386,0.0003581460108972966,0.00047484527287506743,0.0002696155362934705,0.0013400294565033683,0.0004359715414765274
ai_node_464,0.00016498861176167596,0.00010865103701378661,0.0002333985239555416,4.024112481992097e-05,0.0006438579971187355,0.000179423908057078
ai_node_465,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_466,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_467,0.00041045947316319386,0.0003581460108972966,0.0004909417228030358,0.00030583254863139934,0.0009859075580880637,0.00043682787261269536
ai_node_468,3.219289985593677e-05,2.414467489195258e-05,3.219289985593677e-05,1.6096449927968387e-05,4.828934978390516e-05,3.0455288086212586e-05
ai_node_469,0.0007444608091685379,0.0006076409847808066,0.0009859075580880637,0.0004909417228030358,0.003291724010269535,0.0008552896958575787
ai_node_470,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_471,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_472,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_473,0.00013681982438773128,3.219289985593677e-05,0.0002696155362934705,3.219289985593677e-05,0.0010623656952459136,0.00018959686441155405
ai_node_474,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_475,0.00010060281204980241,7.243402467585774e-05,0.0001327957119057392,1.6096449927968387e-05,0.0003541218984153045,0.00010367723398604438
ai_node_476,0.0013480776814673524,0.001166992619777708,0.0015613556430129334,0.0005955686473348303,0.0026559142381147836,0.0013746472865409534
ai_node_477,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_478,0.0004909417228030358,0.0004788693853570595,0.0005070381727310042,0.0004667970479110832,0.000583496309888854,0.0004950253921497613
ai_node_479,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_480,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_481,0.0012675954318275104,0.0011589443948137239,0.0014003911437332497,0.000957738770714119,0.0025110461887630684,0.0013029545033842788
ai_node_482,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_483,0.0002132779615455811,0.00014889216183370756,0.00030180843614940726,6.438579971187355e-05,0.0006961714593846328,0.00023391441517573298
ai_node_484,0.0027243241503086494,0.0023983710392672898,0.0030623495987959857,0.0015533074180489493,0.004921489565476334,0.0027527802593138085
ai_node_485,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_486,0.0007565331466145141,0.0007404366966865458,0.0007847019339884589,0.0007243402467585774,0.001166992619777708,0.0007706062727865369
ai_node_487,0.00032595311104135984,0.00029778432366741513,0.0003661942358612808,0.0002696155362934705,0.0007404366966865458,0.0003407578208626088
ai_node_488,0.00021730207402757322,0.00016096449927968388,0.00031388077359538355,0.0001166992619777708,0.0007726295965424826,0.0002509790665668687
ai_node_489,0.000957738770714119,0.0008450636212183403,0.001078462145173882,0.0005673998599608856,0.0016056208803148465,0.0009716340311144378
ai_node_490,0.00028571198622143884,0.00021730207402757322,0.0003822906857892492,0.000124747486941755,0.0008692082961102929,0.0003089721611898496
ai_node_491,6.840991219386564e-05,4.828934978390516e-05,0.00010462692453179452,3.219289985593677e-05,0.0005794721974068619,9.025681885860074e-05
ai_node_492,0.00020925384906358903,0.00014486804935171549,0.00029376021118542305,3.621701233792887e-05,0.0010261486829079847,0.00023237157045013718
ai_node_493,0.0002414467489195258,0.00017706094920765225,0.00033400133600534405,8.853047460382612e-05,0.0009054253084482218,0.00026918978519287575
ai_node_494,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_495,0.0,0.0,0.0,0.0,0.0,0.0
ai_node_496,0.0005191105101769805,0.0004386282605371385,0.000623737434708775,0.00029778432366741513,0.0009859075580880637,0.000540390821804251
ai_node_497,0.0003500977859333124,0.0002655914238114784,0.000458748822947099,9.255458708581823e-05,0.0010543174702819294,0.0003776452503400375
ai_node_498,0.00019315739913562064,0.0001327957119057392,0.00027464567689596057,6.438579971187355e-05,0.0008048224963984193,0.00022193463231684252
ai_node_499,0.0,0.0,0.0,0.0,0.0,0.0
