node,median,q1,q3,min,max,mean
ai_node_209,0.0006970635548705983,0.0006507688237651415,0.0007407066083018533,0.0005051025856985048,0.0009775271129901291,0.0006978974417756841
ai_node_210,0.0009072103018980624,0.0008373517004919323,0.0009738932438747165,0.0005909411604561794,0.0013091585038072385,0.000908269328964598
ai_node_211,0.0005937402418137753,0.0005632790596395939,0.0006261931859981283,0.00047168915762484283,0.0008021581310896372,0.0005957785145369661
ai_node_212,0.0006330386655250474,0.0005993624101127068,0.0006681256412414736,0.0004904033849206996,0.0008962533836067135,0.0006349573064753117
ai_node_213,0.0008416703280082548,0.0007883497597300342,0.0008984256990032762,0.0005796259584533548,0.001180549096972653,0.0008452604342459886
ai_node_214,0.0007798075150271577,0.0007135311624548704,0.00085066875504018,0.0005270940147295909,0.001437991419633358,0.0007847801974189357
ai_node_215,0.000853599052950305,0.0007851397169000138,0.0009237240643533667,0.0005594991123530203,0.0013005062689962449,0.0008572591771474175
ai_node_216,0.0008497493758695914,0.0007704260827575509,0.000926883962990935,0.0005353833237941264,0.0013721858983881457,0.0008534777146758402
ai_node_217,0.0009847480185632355,0.0008930950476725737,0.0010780471208419779,0.0005889757853680518,0.0016613005619894434,0.000986709937749165
ai_node_218,0.0005419028129631021,0.0005173328036881019,0.0005671626848114402,0.0004563983440787849,0.0007050748907696455,0.0005436428138571829
ai_node_219,0.000657211877808436,0.0006006837333466324,0.0007167826775982449,0.0004679343202661193,0.0010285149065859542,0.0006617170479428072
ai_node_220,0.0008894511391266661,0.0007784633088034955,0.0009977238478097302,0.0005015795685286268,0.0014254496801365643,0.0008901889369272784
ai_node_221,0.0007727744771548158,0.0007142032696507608,0.0008329455333740523,0.0005300609515040003,0.0011463680464644868,0.0007756305878736242
ai_node_222,0.0006802895689913999,0.0006384746288716485,0.0007249414477461121,0.00048806439427364663,0.0009155183738721449,0.0006829463597080016
ai_node_223,0.0005123693680098095,0.00048808788135937085,0.0005344396200016114,0.0004430131143500832,0.000695158707326798,0.0005138607150201335
ai_node_224,0.0008264440198823315,0.0007572112292779998,0.0009024115121579583,0.0005540574837066267,0.0012694068548052438,0.0008308801906077627
ai_node_225,0.0005615602364602831,0.0005363991481794755,0.0005860895136722946,0.0004621202379386004,0.000729380093751117,0.0005626211051491792
ai_node_226,0.001231203054299166,0.0011234580389478037,0.00134795438758052,0.0007535867317688646,0.0018474958242658758,0.001238209783000507
ai_node_227,0.0005823920165866166,0.0005479888311137616,0.0006190926999814306,0.0004601214476547815,0.0008359495199241917,0.0005854390989534972
ai_node_228,0.0006308848554124208,0.0005923670252927856,0.0006726278205798786,0.00047843992754167253,0.0008756192989895146,0.0006342159937342156
ai_node_229,0.0005871512694590676,0.0005546378360493879,0.0006242583931011603,0.00045586806082931365,0.0008522992631996261,0.0005908200763843188
ai_node_230,0.000888820380570141,0.0008309324601725003,0.0009479575578726068,0.000616959146833745,0.0012720100487612828,0.0008910064356694094
ai_node_231,0.0007605027301748081,0.0006881372739116724,0.0008333971799002259,0.0005069217337660112,0.001253950737604227,0.0007654731983460377
ai_node_232,0.0009180241951663242,0.0008439083003638667,0.0009966547398279134,0.0005496872056302252,0.001488960177551599,0.0009227474609903704
ai_node_233,0.0008033256723660823,0.0007402104300225842,0.0008740773856614586,0.00052868732605148,0.0012125803306817936,0.0008092190509475572
ai_node_234,0.0006357273875251606,0.0005947411934437092,0.0006777042243374036,0.00047393125682382623,0.0009065641854813638,0.0006380206881757884
ai_node_235,0.0008470142221875765,0.0007814661570365737,0.0009107198023598045,0.0005611784175279493,0.0012380026032800776,0.0008494659177556948
ai_node_236,0.0006918759963725779,0.0006404638620033458,0.0007444922716423629,0.0004854708470631644,0.001056592821774606,0.0006953531516148857
ai_node_237,0.0006256009079810634,0.0005861603336104151,0.0006669447062191286,0.00047349877338169564,0.0009364363600534104,0.0006289462687047079
ai_node_238,0.0008363678688448829,0.0007741794180549871,0.0008998427045453621,0.0005678338976329953,0.0012458187073691343,0.0008389163074440092
ai_node_239,0.0006344843258124338,0.0005946447829307802,0.000678969660801659,0.00047456869249190006,0.0009176608771220955,0.0006380806851983292
ai_node_240,0.0006894108856756532,0.0006404935634359585,0.0007376777829711267,0.00047977241899158774,0.001027161130720745,0.0006916935061693619
ai_node_241,0.0006722932460057185,0.0006267935291515025,0.0007188334674697887,0.0004911641783428608,0.0009822343765540412,0.000674851927519599
ai_node_242,0.0007568179010963915,0.0006859053853765381,0.0008333141410059985,0.00047852764686906365,0.0013269139429971095,0.0007635435425270427
ai_node_243,0.000718818557724209,0.0006632378140986764,0.0007827872939716099,0.0004906972208763381,0.001092551714902969,0.0007250953935990125
ai_node_244,0.0009504373572912214,0.0008605554799230652,0.0010433726806897826,0.0005717913261786339,0.0016220235428245472,0.0009571706692458451
ai_node_245,0.0017840776040384612,0.001636154902176235,0.0019314495301961535,0.0011035878143316287,0.0026249168166454073,0.001787125723145509
ai_node_246,0.0006379616764317518,0.0005992633806895357,0.0006776369373522207,0.00047565436933444546,0.0008793386231250476,0.0006403923937337878
ai_node_247,0.0008779673026042827,0.0008018382039968381,0.0009592177805944376,0.0005409981252324789,0.001403859794344025,0.0008832645658117727
ai_node_248,0.0010654603947091608,0.0009861621667935833,0.0011455460790326247,0.0006972739139145649,0.0015103435025299963,0.0010686860483546778
ai_node_249,0.0006001725501214428,0.0005734009125993743,0.0006290964730063963,0.00048634512472704955,0.0008085194186430236,0.000602100451645292
ai_node_250,0.0006913488276243865,0.0006346830710857014,0.0007492211570179461,0.0004891685482344765,0.0010922215192748267,0.0006955651064020506
ai_node_251,0.0006833572080937754,0.0006303667308728679,0.0007380930263494918,0.0004872203957811691,0.001035484026940225,0.0006868518335848661
ai_node_252,0.0010301383564242771,0.0009431845526770657,0.0011232152895974826,0.0006179748265195122,0.0016336250067492436,0.0010373856180108632
ai_node_253,0.0006606709787368651,0.0006231664425455159,0.0007005861793391698,0.0004819855036913598,0.0008974437937879639,0.0006633083625632354
ai_node_254,0.001089272813174644,0.0009970882373351215,0.0011856361008965542,0.0006571307677285729,0.0016859782164345368,0.001093222740304908
ai_node_255,0.0007348924453459704,0.0006840532672102247,0.0007885248202308662,0.0004950601137145755,0.0010681480233870378,0.000737558781839023
ai_node_256,0.0007749934834884664,0.0007007186905650042,0.0008509041128751586,0.0004900937207129102,0.0012480677397933952,0.0007794240000876077
ai_node_257,0.0011573259371394661,0.001057041231001494,0.001261312855552284,0.0006941374686684718,0.001778938435438364,0.0011623220109826544
ai_node_258,0.0008567774413003127,0.0007875156293620096,0.0009282015535157932,0.0005350182027201004,0.001350197926350976,0.0008616850755943144
ai_node_259,0.0007024553446443554,0.0006571546618559044,0.000750015293734298,0.0005029017361642518,0.0009697036380124364,0.0007056602029876061
ai_node_260,0.0006598406100135343,0.0006269292813426631,0.0006947156643751834,0.0004898279495804088,0.0008716571215994499,0.0006625717260740149
ai_node_261,0.0011248668126948725,0.0010025135417301568,0.0012557641184137431,0.0005688625907219522,0.0018624794036251422,0.0011338219267716524
ai_node_262,0.0007051892069693422,0.0006598767902762868,0.0007517335460978259,0.0004890778981028151,0.0009450781307818949,0.000707507332755464
ai_node_263,0.0016494540883052245,0.0015478010178796584,0.0017519715971258585,0.0011821663533354324,0.0022616263232300687,0.0016530426242838928
ai_node_264,0.0008987337551126723,0.0008213177339705397,0.000982831110584631,0.0005154536524261081,0.0013978647172481753,0.0009031601832300048
ai_node_265,0.000924026827132137,0.0008531183816669726,0.0010021991250134805,0.0006102564660449006,0.0013480527837718363,0.0009294973914878831
ai_node_266,0.0008659727420439119,0.0007930128316007007,0.0009410434576703769,0.0005552563919869084,0.0012523847499714786,0.000869170582816346
ai_node_267,0.0011319711157919059,0.0010223363787088301,0.0012433758127222369,0.0006525291989261323,0.0018604621501536888,0.0011366134854236985
ai_node_268,0.00130136117537341,0.0011872825344373522,0.001422102996832569,0.0007908263490395936,0.002125758300118991,0.0013085876340384111
ai_node_269,0.000853558588615321,0.0007680504306651669,0.0009410498321674334,0.0005220785908839024,0.0014284842855802476,0.0008578559435808891
ai_node_270,0.0006455473993017891,0.0006061790183456759,0.0006898332625812977,0.00047511685687785826,0.0009006443872355932,0.0006492394129506863
ai_node_271,0.001306139032210006,0.001186349639707571,0.001428291607889086,0.000797790778347911,0.001982076284633045,0.0013116522848191866
ai_node_272,0.001040280951795219,0.0009618042213354373,0.0011191990201787924,0.0007187656044481724,0.0014856770900211333,0.0010428280842950976
ai_node_273,0.0007017871461152917,0.0006537802239645207,0.0007493395763357912,0.0004995817702442634,0.000975887681952604,0.0007035921086227312
ai_node_274,0.0008804473706235742,0.0008073983827659422,0.0009607677067444888,0.0005322001705070146,0.0015110213009594609,0.0008853494633557752
ai_node_275,0.0009589676443083914,0.0008731751884790539,0.0010470000158818318,0.0005449380615912102,0.0014623294660820302,0.0009625910710575305
ai_node_276,0.0009064863078017949,0.0007777686808530778,0.00102727150549829,0.0004958514861635373,0.001712054216360235,0.0009092833153686382
ai_node_277,0.0006168837660727512,0.0005689621508544108,0.0006639541427169312,0.0004606006358727758,0.0009361960853508381,0.0006194500185633296
ai_node_278,0.0009442131247360259,0.0008431098218469992,0.0010467575346314827,0.0005439444479612658,0.0015387706504665939,0.000950257442233978
ai_node_279,0.0010200582594118892,0.0009396754643905896,0.0011020923614656283,0.0006344134518139893,0.001527638271917008,0.0010243117546305516
ai_node_280,0.0007384577031755024,0.0006866018988438833,0.0007958503153224889,0.0005031310643449209,0.0010934058341595658,0.0007429924439103966
ai_node_281,0.0009111801152541744,0.0008395907879473116,0.00098496527952889,0.000581786159057899,0.001298295445908957,0.0009143952279013789
ai_node_282,0.0015119172423333084,0.0014008350323520518,0.0016291738463510039,0.0010528741423448148,0.0022417959900826157,0.001518029267778692
ai_node_283,0.0012781578007514808,0.0011429159953100835,0.0014292510223042703,0.0006795917600933018,0.002441153959089523,0.0012919392723065308
ai_node_284,0.0011938694712569063,0.001063822107273758,0.0013328600717321909,0.0006223916380762918,0.0019215639532935494,0.001202969630285449
ai_node_285,0.0011778896593241505,0.0010656343434430676,0.0012943146787155297,0.0006958013537400337,0.0020434390832358125,0.001185799387941226
ai_node_286,0.001550579343591414,0.0014288568138896426,0.0016830701928897606,0.000995290483727897,0.0022552833155701554,0.001557090111020402
ai_node_287,0.000982929237545619,0.0008724676517599107,0.001094874044151868,0.0005371431775351843,0.0018455179272730189,0.0009887168680411747
ai_node_288,0.0009570401732562434,0.0008796867062981497,0.0010430557348418705,0.0005993575853841044,0.001550831818002865,0.0009636724333959152
ai_node_289,0.001298966485788888,0.001110739626426048,0.0015081153080019672,0.0006193084971873883,0.002280443125836944,0.0013136778355008988
ai_node_290,0.0010901864965722676,0.0009927627834407373,0.0011927802251686887,0.0006144114933900979,0.0017304670934720793,0.0010964031569127403
ai_node_291,0.0011104414687121312,0.0010033006542758938,0.0012162347606151846,0.000648897860870037,0.0016890824350948084,0.0011128294502539473
ai_node_292,0.0012552998969798035,0.0011138888606415296,0.0014032483286497066,0.0005977070905135214,0.0019963630618788576,0.0012627661241727645
ai_node_293,0.0020938387323775507,0.001850342119820046,0.002364949507271818,0.000998945356009852,0.0035822710849074332,0.0021069527841173622
ai_node_294,0.0009492919337265632,0.0008735580730456509,0.0010300368188178475,0.0006287025580421662,0.0014559571213578846,0.0009564073035658387
ai_node_295,0.0008453407798114867,0.000771198334072188,0.0009259146710198292,0.0005523046180641459,0.0013312491620487512,0.0008517933386549768
ai_node_296,0.0008306473008503107,0.0007668781560884346,0.0008943470780559852,0.0005405834798272929,0.001462363652050392,0.0008336755184522039
ai_node_297,0.0008910446753749136,0.0008175161273012401,0.0009724294654047713,0.0005849564034243812,0.0013535052805354274,0.0008981249527186641
ai_node_298,0.0010264010109588115,0.0009377529929708992,0.001111200633359716,0.0006099215527511517,0.0015989531802949337,0.0010290644194855328
ai_node_299,0.00115878605001687,0.001063232716747978,0.0012640879722056603,0.0007212471908014169,0.0018259466320769083,0.0011681389150957715
ai_node_300,0.0016984260164571224,0.0015630735500953294,0.0018397622129779402,0.0010522682057083352,0.0024663970430801236,0.0017066248966111292
ai_node_301,0.0012934633099598487,0.0011843256262981145,0.001404819712622464,0.0007777667908965387,0.0019450660656439526,0.001297813131321589
ai_node_302,0.0009514010651461378,0.0008772715747974487,0.0010290163507713516,0.0006348320438321069,0.0014317811840498938,0.0009559291921714421
ai_node_303,0.0007896107995126131,0.0007346084449100675,0.000848552068510108,0.0005519760814263533,0.001136320513109953,0.000793803033646434
ai_node_304,0.0021723313326499068,0.0018865801907974938,0.0024637480771014394,0.0009967158564892996,0.003955397753516183,0.0021866073358735322
ai_node_305,0.0014517285758772621,0.001184087201969278,0.0017316546828330236,0.0006060667711132568,0.003177644164998098,0.0014724236274942786
ai_node_306,0.0010041493889912751,0.0009015427015051453,0.0011102800052157098,0.0006065919535811534,0.001726085557089268,0.0010112722723074658
ai_node_307,0.0007821067902179155,0.0007245354461327023,0.0008428076955873243,0.0005364595409330649,0.0011354186171406758,0.000786204093944336
ai_node_308,0.0007590404479813247,0.0007004513113295593,0.0008203973083998068,0.0005260238682279468,0.0012668069895972072,0.0007626560203557882
ai_node_309,0.0009884277626019513,0.0009213585748443291,0.0010615578344664554,0.0006782402384663566,0.0014168450845953116,0.000993415427112145
ai_node_310,0.0009887668825788664,0.0008895864139071171,0.0010864648569013282,0.0005964957466062968,0.0017983027245450324,0.0009957992793101444
ai_node_311,0.001004466884637317,0.0009214730627726173,0.001091775938030605,0.0005775928113967655,0.0016289334682912026,0.0010104801979990714
ai_node_312,0.0014593546915515315,0.0013276741289498296,0.0015952334388156268,0.0008781430475559381,0.0023303511303387338,0.0014653388372527609
ai_node_313,0.0010521975394234408,0.0009591751529958318,0.001154893324560704,0.0005790922930655884,0.0018050780684917278,0.0010601571134817795
ai_node_314,0.001060739246000915,0.0009819169753878514,0.0011449724010612478,0.0006937555791402482,0.0015685481889451277,0.0010651905763576705
ai_node_315,0.0008591016128529441,0.00076677447024878,0.0009529223327673436,0.0005229033252210734,0.0016037172836126236,0.0008649490596480686
ai_node_316,0.0013664307732066236,0.0012280934225568172,0.0015191540286599765,0.0007972667201303772,0.0026484534413251334,0.0013832873614424842
ai_node_317,0.0009104556613504233,0.0008037196977838674,0.0010268475094194216,0.0005047726972394171,0.0015324563094060643,0.0009173557625329549
ai_node_318,0.0011381559944427595,0.0010538596496787844,0.0012333393463860869,0.0007480889573091049,0.0017475167098602554,0.001146377983508052
ai_node_319,0.0012394136656737813,0.00113584263677179,0.0013463452171169122,0.0007449415926704316,0.0020644165469622805,0.0012443827581006212
ai_node_320,0.0005183080000854272,0.0004924031054099864,0.0005430061135254767,0.0004454090977266315,0.0007265510991610012,0.0005197686463694842
ai_node_321,0.0008543651694509406,0.0007954051734815878,0.0009162553516456693,0.0005744257257864691,0.0012414915595108534,0.0008568505282812575
ai_node_322,0.0006505771889051174,0.0005945211181083289,0.0007059095288986909,0.0004604882972686519,0.0010385214604571977,0.0006542883177361163
ai_node_323,0.0019908803141850282,0.0017978919280267475,0.002194133109435925,0.0009854944382824905,0.003401740318331831,0.0020013628590960127
ai_node_324,0.0009692960640320862,0.0008981919564688641,0.00104725311878524,0.0006265498086621851,0.0014672024445957204,0.0009746361326543679
ai_node_325,0.0006691605050441725,0.0006218196058494108,0.0007230155933040671,0.0004789067419736898,0.0010238812356274725,0.0006751036376741135
ai_node_326,0.001207489372229395,0.001085639684672792,0.0013366549594060289,0.0006812426064036199,0.0020284942595173343,0.0012161351647639875
ai_node_327,0.0018572117386118849,0.0016572706334648034,0.0020665919458582576,0.0010188011388395514,0.0031844159236684997,0.001867676918031976
ai_node_328,0.0010569326366417057,0.0009638574796690448,0.0011502341406415,0.0006604077177716525,0.0016599181486427203,0.0010624643252835333
ai_node_329,0.0010225838869197148,0.0009383714762729098,0.0011059681245161118,0.0006571146083069117,0.0015166719747190536,0.0010260310396864138
ai_node_330,0.001405233840723136,0.0012725178081054692,0.0015386816603489683,0.0007879025813414295,0.002222110450114885,0.0014094680806148977
ai_node_331,0.001628476007476675,0.0015110964125916477,0.0017506945159472022,0.0011326845628230812,0.002269347737375481,0.0016346717065798422
ai_node_332,0.0008915111200316719,0.0007820141319145329,0.0010083856429072477,0.0005056343278088297,0.0015812415240628445,0.0009030206912846811
ai_node_333,0.0010898326779592681,0.0009626281961511787,0.0012193509727118663,0.0005715235655646353,0.0020016536932133525,0.0010981441352195885
ai_node_334,0.0009519907978540568,0.000858873578309344,0.0010492316794693496,0.000573292968911281,0.0014830317247372846,0.0009581002173409562
ai_node_335,0.0010495771317931132,0.0009473434917193666,0.001157326903705732,0.0006305256171885789,0.00173158151116753,0.0010567432489312367
ai_node_336,0.0008869663069643254,0.0008130020711155204,0.0009672464664245558,0.0005798626407341767,0.001420782208378617,0.0008924604095466375
ai_node_337,0.0017623498561528343,0.0015866350378893083,0.001943213489610439,0.0009745266319260704,0.002750015158400718,0.0017694818126947976
ai_node_338,0.001075756796000602,0.0009728890920879113,0.001185047272560216,0.0006278934160564294,0.0018982166280238385,0.0010847560615995988
ai_node_339,0.0008882016935424244,0.0008044246591808751,0.0009692596739047554,0.0005483052563654937,0.001487437082831463,0.0008936809815033932
ai_node_340,0.0011177424548238187,0.0009919843448727042,0.001249795749349664,0.0005988610404043207,0.002016339494419675,0.0011260206822115244
ai_node_341,0.0009131368937383417,0.0008385145347089245,0.0009902636756983605,0.0005855126758713763,0.0013751785820819038,0.0009170335091423512
ai_node_342,0.0008874626231286152,0.0008066870643455452,0.0009722152204958361,0.0005541720669860134,0.0014926875457468652,0.0008933608712139343
ai_node_343,0.0011814772860468186,0.0010871397393808911,0.0012808973786634622,0.0007018248977503978,0.0019970205931503556,0.0011866196640229654
ai_node_344,0.0012835433296973823,0.0011420978919808806,0.0014416437414207003,0.0007342443642562267,0.0023285683406884528,0.0013033024638370455
ai_node_345,0.0008232055880927805,0.0007535299958423335,0.0009026148129054692,0.0005284049426243578,0.0012756866585920896,0.0008318834966446751
ai_node_346,0.0013806782761175093,0.00126731256583261,0.0015035383017392222,0.0008290996812832697,0.0020383246762264466,0.0013887271210807376
ai_node_347,0.0011794763060319242,0.0010613960405253782,0.0013101455166826229,0.0007167962017559798,0.002083626958800159,0.0011926827699167098
ai_node_348,0.0009291327298570335,0.0008288240210199509,0.0010331370851959418,0.0005269529130322521,0.0015183939966692279,0.0009376409098634552
ai_node_349,0.0014044769958054097,0.0012933386547067283,0.0015106344983063505,0.0008668253977569203,0.0024009319510541103,0.001404590760942109
ai_node_350,0.0012400622504650073,0.001113959045118115,0.001374647119095464,0.0006652117642844107,0.0019162367911560473,0.001247395645229547
ai_node_351,0.0005966483983022812,0.0005598698310722215,0.0006346911952558105,0.00045195290177898594,0.0008817792387666842,0.0005991126254002138
ai_node_352,0.0013268500081145675,0.0012352794085257295,0.0014207184491046446,0.00095512968691715,0.0019095205147773861,0.0013327453702757417
ai_node_353,0.0012647780987742334,0.00114331387707676,0.0013895967977636098,0.0007673481239444778,0.0021420123221740912,0.0012755967609622031
ai_node_354,0.0009130418138938725,0.0008256754008097578,0.000999710301875619,0.0005289211990778398,0.0014407569328361665,0.0009137935247830584
ai_node_355,0.0008297420807267747,0.0007736345155409383,0.0008938896666351092,0.0005560569702207415,0.0012257330465379123,0.0008353699966897091
ai_node_356,0.0015478781685790107,0.001386636091838616,0.0017140779395597083,0.0008457008349182409,0.0024684530662111314,0.0015549260359292028
ai_node_357,0.0016637370644302686,0.0015340741563447072,0.0017958712758870709,0.0009767790695913955,0.0024717814437203198,0.001668716484733669
ai_node_358,0.0015571192648407384,0.001402896755408581,0.0017113693267043419,0.0008666679399915756,0.002452967490420524,0.0015628633577794246
ai_node_359,0.0012266304034330108,0.0010693199524124388,0.0013927142451154461,0.0006358205648278523,0.002097401529367389,0.0012360454497400272
ai_node_360,0.0008894354409346697,0.000832753190929704,0.0009474828109452709,0.0006230366249055214,0.0011927287104604614,0.0008917637323325647
ai_node_361,0.0010845907423192099,0.0009941119332960006,0.0011835354958197426,0.0006467108130012787,0.001652217857201242,0.0010912463931562323
ai_node_362,0.0007961832599763562,0.0006751846002555304,0.000913159795490877,0.00047016054720523296,0.0015846410639326698,0.0008050967600746734
ai_node_363,0.0019292896108536646,0.001702147973646105,0.002169308618730442,0.0009342040930848738,0.0036007052538311953,0.0019465083081568095
ai_node_364,0.0015560831251215013,0.001404964785989319,0.0017142980968665852,0.0008704297264914086,0.0025824428271456084,0.0015642845980946504
ai_node_365,0.0006670747495165488,0.0006191700127378947,0.0007180627568848049,0.00048332614945022895,0.001025295550640722,0.0006715059367860667
ai_node_366,0.0007319744576040942,0.0006845127854002281,0.000780779109399799,0.0005133682859395938,0.0010654111528268558,0.0007355059143188774
ai_node_367,0.0019536185431733447,0.0018073543603194984,0.0021159787795210117,0.0013529274539474702,0.002924197183779991,0.0019640111540138866
ai_node_368,0.0014794500424223686,0.001321667005275097,0.0016522494498279255,0.0007874745953552274,0.0025787526287335263,0.0014941525536002157
ai_node_369,0.0010365017694724055,0.0008777422743143316,0.0012004069519873232,0.000513147464312218,0.0021302884508906062,0.0010481907952248667
ai_node_370,0.0012692906948581662,0.0011326430134057713,0.0014094731600924775,0.0006671256621754544,0.002079228751206982,0.001274173078695474
ai_node_371,0.002573765571164505,0.0023382544230885816,0.002819793664529767,0.0015149272202863232,0.003812316415185971,0.00257996995074202
ai_node_372,0.0009347070184725037,0.0008595781747169337,0.0010111261755819387,0.0005923622633517599,0.001395787160969321,0.0009380787690150658
ai_node_373,0.0013851280581947567,0.001238918408891158,0.001540395661161507,0.0007604087550952961,0.0021353448107862133,0.0013921915891180604
ai_node_374,0.002288435123490545,0.0020227804727925847,0.0025468883155940454,0.0012526531953694425,0.0036672008225360916,0.0022917191356004304
ai_node_375,0.0015534129943645459,0.0014043045328188386,0.0017111594554215749,0.0008932623900628426,0.0026124616488758983,0.0015625958798750543
ai_node_376,0.0027825279086505475,0.0025450066314222537,0.003036121213411971,0.0016214949619431963,0.004415258480404578,0.0027980328559347924
ai_node_377,0.001476786223967113,0.0013057646214203644,0.0016561425370192778,0.0007002624707248724,0.002441059418423078,0.0014840872107615658
ai_node_378,0.0012254256489015278,0.001114494293481045,0.0013319084833003484,0.0007516544278829247,0.0018563078868279485,0.0012277090675496254
ai_node_379,0.002283853401466184,0.0020084578382107404,0.002568035177811459,0.001060720616631128,0.0038705480252395935,0.002297328810062101
ai_node_380,0.0006590503889315438,0.0005983178988108122,0.0007218777217588838,0.00047151261180290304,0.0010310184014986209,0.0006655453710930477
ai_node_381,0.001505362158098978,0.0014092213214132816,0.0016069271635885812,0.0010739761743761276,0.002064564940538955,0.001510327393506105
ai_node_382,0.0023269965485820422,0.002107430384774545,0.002554201643057416,0.001243251060029667,0.003627856201858401,0.002336892692431492
ai_node_383,0.0013491766431315058,0.0012180453440464262,0.0014844436783197142,0.0007642658585502372,0.002147542124450693,0.0013556248395965563
ai_node_384,0.0027847709712556256,0.0025576994922490307,0.0030171137772710085,0.0018064732873369917,0.004611180539411894,0.002800570713258345
ai_node_385,0.0012268944797057685,0.0010939137078977306,0.0013652491426700852,0.0006140672205493395,0.0018775820950873217,0.001231348033410128
ai_node_386,0.0028847064270432305,0.0026733764919335307,0.0030994821076139323,0.0016179792049980865,0.0042268337185476235,0.0028915162081890105
ai_node_387,0.001074554380635558,0.0009741484557657554,0.0011795278596454413,0.0006371260173919184,0.001792865357811437,0.0010808991690120712
ai_node_388,0.0021904025452622925,0.0019772287721351142,0.0024083141210287555,0.0011909718763465985,0.0037291126676319932,0.0021984774482952537
ai_node_389,0.0011089805639559265,0.0009991726356970857,0.001221740404596773,0.0006070769317098863,0.0018362866509065868,0.00111829928298921
ai_node_390,0.0009854629641884792,0.0008237588456148037,0.0011667824621204746,0.0004947351405138746,0.0021267187759784296,0.0010109599525423352
ai_node_391,0.001632910697570719,0.0014192440656487719,0.0018584456278610984,0.0007061777074817772,0.0027998559879542353,0.0016423719760062156
ai_node_392,0.0011191949555602234,0.0010232493618769342,0.0012203201016257681,0.0007092289147870917,0.0018663862567667795,0.001124412078345283
ai_node_393,0.001148569026495805,0.0010563136827264235,0.0012493462360785648,0.0007377293037001812,0.0018211081146634,0.0011553308934616788
ai_node_394,0.0011475834706920708,0.0010453649454374603,0.001250722741214209,0.0006976279503636457,0.0018323047345552234,0.0011516193873289356
ai_node_395,0.0012911004005143408,0.0011621316170179966,0.0014229910628493349,0.0007129978174680851,0.002132767029116476,0.0012985891124878291
ai_node_396,0.0013593031008446335,0.0011660485191319586,0.001563234648038907,0.0006850240708248638,0.002576813085641697,0.0013776063141482384
ai_node_397,0.0017001759503930285,0.0014875174469790712,0.0019176357863606797,0.0008322846930225683,0.0031995792764821195,0.0017118515758658304
ai_node_398,0.0020288269958145502,0.0017954029543879543,0.002276870099522335,0.00093555263064299,0.003369142412002826,0.002045826109741302
ai_node_399,0.0027194193034630015,0.002430333298058542,0.003023892405717717,0.0012952204743557454,0.004393287453587807,0.0027384097294783282
ai_node_400,0.0014607791165884272,0.0013154477292862117,0.0016093654963788453,0.0008458578790027102,0.0023218686932584384,0.0014681990963424235
ai_node_401,0.002233772158949116,0.0019236592686708832,0.0025548517771884403,0.0010550029814347434,0.004344668844007298,0.0022554808767315158
ai_node_402,0.0021780892606183895,0.0019426029526690295,0.002426436540868043,0.0011661275267888047,0.0035679850591676687,0.002192111595664084
ai_node_403,0.0016845505571147883,0.0015351498179899193,0.0018456382605370942,0.0009616010312402663,0.002811931981422629,0.001693382720173329
ai_node_404,0.0015808434504884124,0.0014266042755931322,0.0017393356900755165,0.000908390273787838,0.0024381997206746465,0.0015885813852363467
ai_node_405,0.002807618558276176,0.002510253532356992,0.0031423205491920856,0.001595543048800442,0.004975998541632079,0.0028324007255307025
ai_node_406,0.0011907917464063075,0.0010753252857859947,0.0013099495056822811,0.0006770807532879104,0.0019270012237310422,0.0011986083035477272
ai_node_407,0.0020190670302624694,0.0017934433676611836,0.002271736755565204,0.0010260431566541826,0.003471945963395671,0.0020418631854189073
ai_node_408,0.0020050913359329,0.001767065015994349,0.0022509637739674317,0.000988801507997602,0.0035622210774155427,0.0020242089651305007
ai_node_409,0.002633107633235836,0.002383178883416776,0.002895455554978065,0.001550049781256373,0.00447374082017499,0.002655228837521312
ai_node_410,0.002428739507285593,0.002185451557823134,0.0026775949823042724,0.0013399707351575115,0.004405857487905882,0.002438196163478407
ai_node_411,0.002109318912697854,0.001824733376213395,0.0024026397238049273,0.000931555944460036,0.0037937285541381795,0.0021243877737733997
ai_node_412,0.0030786596338633144,0.00268062445192931,0.0035048670782413865,0.00135768416599174,0.005489137163580366,0.003107026560997528
ai_node_413,0.0013461256183464338,0.0012081588667665405,0.0014918303855603798,0.0006998666777104188,0.0022573126566422103,0.001354123730331931
ai_node_414,0.002693195065247172,0.002391756061665332,0.0030050381014684047,0.0012743744540770754,0.004337604925289011,0.0027081263144363233
ai_node_415,0.0037051307471622982,0.0034543522389391236,0.00396323263846811,0.0023819080307000725,0.005308324284421892,0.0037086077297378765
ai_node_416,0.0016648549400084724,0.0014281086971671682,0.0019079347282078512,0.0007555146666404174,0.0030883582858773377,0.0016817563984871285
ai_node_417,0.002635873728258166,0.0023257788185209534,0.0029386707264735922,0.0011979620679671058,0.004354182199820192,0.002648015592748357
ai_node_418,0.0021272003712275184,0.0018630972215816985,0.002396760819633692,0.001041082108063437,0.0035462989831335522,0.002137598894180438
ai_node_419,0.0019041271382840602,0.0017017977315018306,0.002121469261570214,0.0010195670573491455,0.003468495193824699,0.001922704820977792
ai_node_420,0.0025384207027692187,0.002224606829011911,0.002863723407140483,0.0011252288216228525,0.0051163770470223895,0.0025544963687991217
