node,median,q1,q3,min,max,mean
ai_node_26,0.0017392150689377345,0.0016065404694435644,0.0018785809490078206,0.001164744163553919,0.0025021700312136633,0.001743447011260053
ai_node_27,0.0009566021931337026,0.0008805812017146774,0.0010313069698828239,0.0007620058753444655,0.0015041429042096173,0.0009626815030151731
ai_node_28,0.0018501539872008655,0.0017280440572437104,0.001979331072819053,0.001292681927265617,0.0025802022216356198,0.001855942315918515
ai_node_29,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_30,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_31,0.0015937248934305187,0.0015184022605181824,0.0016653395834582744,0.0013896395819190132,0.0021463736955353715,0.001598045812058663
ai_node_32,0.001040636704274751,0.0009686600881219563,0.0011126141400882904,0.0007832577483958327,0.0015288732934568279,0.0010431013927370025
ai_node_33,0.0011628664726035056,0.0010712658241540858,0.0012510127828009318,0.0008092893148154325,0.0016637855566213602,0.0011647952835166435
ai_node_34,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_35,0.0008406977950262965,0.0008049303827056104,0.0008714005697228672,0.000749010720886968,0.0011029889069271584,0.0008414917755226277
ai_node_36,0.0018329694394555748,0.0016536679634485832,0.002013481250001357,0.0010691034330133735,0.003171733900146006,0.001840293023033901
ai_node_37,0.000878225255318558,0.0008315041484690761,0.0009206252644263602,0.0007537183170842681,0.0011170229356902745,0.0008787508023770615
ai_node_38,0.001249480123755428,0.0011576792945273188,0.0013474380424487024,0.000846025647562611,0.0018357219543525182,0.0012556252187731823
ai_node_39,0.0012621031433558277,0.0010955940715612696,0.0014281029193978709,0.0007812303954246955,0.0022863974002466482,0.001272110528206056
ai_node_40,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_41,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_42,0.0010009433541889794,0.0009183548150395156,0.0010820612577715455,0.0007594914996128262,0.0015304323811823621,0.001004895372368091
ai_node_43,0.0011496735251563064,0.0010575533341451496,0.0012395288288690473,0.0008136891132393922,0.00151454718041571,0.001148239809101496
ai_node_44,0.0008731642742066309,0.0008271642111969581,0.0009178149190593036,0.000752192473366809,0.0011480500546636712,0.0008762303655106624
ai_node_45,0.0008762923579437372,0.0008316165588439155,0.000917029949585914,0.0007521881065557406,0.00112217389785386,0.0008778567787229468
ai_node_46,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
